n04302863,6,stanhope
n02912557,1132,"buggy, roadster"
n04297098,1080,"stagecoach, stage"
n03055670,381,"coach, four-in-hand, coach-and-four"
n02794474,370,barouche
n04353573,749,sulky
n03009269,86,chariot
n03002555,1,"chaise, shay"
n03389889,1341,four-wheeler
n03492087,101,"hansom, hansom cab"
n03436656,417,gig
n03669245,116,limber
n03009111,1,chariot
n02968473,1163,"carriage, equipage, rig"
n02931013,2,"cab, cabriolet"
n04486616,108,troika
n04365112,249,surrey
n03989199,49,post chaise
n03247351,2,"droshky, drosky"
n03435991,953,gharry
n03037590,3,clarence
n02907296,100,brougham
n03638014,88,landau
n02966068,4,caroche
n03538634,784,horse-drawn vehicle
n02909706,118,buckboard
