n02122510,779.0,alley cat,-
n02125081,1001.0,"European wildcat, catamountain, Felis silvestris",-
n02124313,1717.0,"Abyssinian, Abyssinian cat",C
n02124075,977.0,Egyptian cat,C
n02124157,1.0,"Maltese, Maltese cat",C
n02125494,1117.0,"ocelot, panther cat, Felis pardalis",-
n02123394,1662.0,Persian cat,C
n02125311,1457.0,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",-
n02123917,1169.0,Burmese cat,C
n02123159,1424.0,tiger cat,-
n02126640,941.0,"margay, margay cat, Felis wiedi",-
n02122810,3.0,gib,-
n02122878,1262.0,"tabby, queen",-
n02123242,1442.0,"tortoiseshell, tortoiseshell-cat, calico cat",-
n02126787,797.0,"manul, Pallas's cat, Felis manul",-
n02127052,1452.0,"lynx, catamount",-
n02127292,1304.0,"common lynx, Lynx lynx",-
n02122298,1414.0,"kitty, kitty-cat, puss, pussy, pussycat",-
n02121620,1485.0,"cat, true cat",-
n02123785,445.0,blue point Siamese,C
n02127482,1313.0,"bobcat, bay lynx, Lynx rufus",-
n02123478,1083.0,"Angora, Angora cat",C
n02122725,1518.0,"tom, tomcat",-
n02123045,1525.0,"tabby, tabby cat",-
n02122430,1207.0,mouser,-
n02125010,830.0,sand cat,-
n02126028,681.0,"jungle cat, Felis chaus",-
n02127381,957.0,"Canada lynx, Lynx canadensis",-
n02123597,1739.0,"Siamese cat, Siamese",C
n02127586,621.0,"spotted lynx, Lynx pardina",-
n02127678,1331.0,"caracal, desert lynx, Lynx caracal",-
n02124484,1189.0,"Manx, Manx cat",C
n02125689,365.0,"jaguarundi, jaguarundi cat, jaguarondi, eyra, Felis yagouaroundi",-
n02124623,665.0,wildcat,-
n02121808,1831.0,"domestic cat, house cat, Felis domesticus, Felis catus",C
n02125872,16.0,"kaffir cat, caffer cat, Felis ocreata",-
n02126317,95.0,"leopard cat, Felis bengalensis",-
n02126139,1432.0,"serval, Felis serval",-
