n04238128,1225,"slide, playground slide, sliding board"
n03061211,1386,cockhorse
n03983499,308,popgun
n03944138,1175,"pinwheel, pinwheel wind collector"
n03219135,1770,"doll, dolly"
n03607029,1245,kachina
n03548402,1781,hula-hoop
n04475411,1561,trapeze
n04284869,1166,"sport kite, stunt kite"
n02779435,1469,ball
n03447358,891,"golliwog, golliwogg"
n03590588,643,jack-in-the-box
n03603442,1129,jungle gym
n03941231,1356,pinata
n04371774,2150,swing
n03974070,1277,pogo stick
n03397947,1202,Frisbee
